channel_id,timestamp,host_id,content_type,protocol,content_id,geo_location,user_id
8,2088-05-14 18:45:02,156,2,1,,1,13.0
8,2088-05-14 18:46:00,156,2,1,,1,13.0
8,2088-05-14 18:47:00,156,8,1,,216,0.0
8,2088-05-14 18:47:01,156,8,1,,1135,0.0
8,2088-05-14 18:47:02,156,2,1,,1,13.0
8,2088-05-14 18:48:00,156,2,1,,1,13.0
8,2088-05-14 18:48:01,156,8,1,,1256,0.0
2,2088-05-14 18:48:02,123,4,1,,0,7.0
8,2088-05-14 18:48:03,156,2,1,,1,13.0
2,2088-05-14 18:49:00,123,4,1,,600,7.0
8,2088-05-14 18:49:01,156,8,1,,874,0.0
8,2088-05-14 18:49:02,156,2,1,,1,13.0
8,2088-05-14 18:50:00,156,8,1,,1135,0.0
8,2088-05-14 18:50:01,156,2,1,,1,13.0
8,2088-05-14 18:50:02,156,8,1,,1,0.0
2,2088-05-14 18:51:00,123,4,1,,1429,7.0
2,2088-05-14 18:51:01,123,4,1,,0,7.0
8,2088-05-14 18:51:02,156,8,1,,0,0.0
2,2088-05-14 18:51:03,123,4,1,,1239,7.0
2,2088-05-14 18:51:04,123,4,1,,1239,7.0
8,2088-05-14 18:51:05,156,2,1,,1,13.0
2,2088-05-14 18:51:06,123,4,1,,0,7.0
2,2088-05-14 18:51:07,123,4,1,,0,7.0
2,2088-05-14 18:51:08,123,4,1,,0,7.0
8,2088-05-14 18:51:09,156,8,1,,1,0.0
2,2088-05-14 18:51:10,123,4,1,,1239,7.0
2,2088-05-14 18:51:11,123,4,1,,1239,7.0
2,2088-05-14 18:51:12,123,4,1,,0,7.0
8,2088-05-14 18:52:00,156,2,1,,1,13.0
1,2088-05-14 18:53:00,156,6,1,,974,13.0
8,2088-05-14 18:53:01,156,2,1,,1,13.0
8,2088-05-14 18:53:02,156,8,1,,499,0.0
8,2088-05-14 18:54:00,156,2,1,,1,13.0
8,2088-05-14 18:54:01,156,8,1,,0,0.0
8,2088-05-14 18:54:02,156,8,1,,1299,0.0
8,2088-05-14 18:54:03,156,8,1,,1,0.0
8,2088-05-14 18:55:00,156,8,1,,1,0.0
8,2088-05-14 18:55:01,156,2,1,,1,13.0
8,2088-05-14 18:56:00,119,8,1,,771,7.0
2,2088-05-14 18:56:01,123,4,1,,390,7.0
8,2088-05-14 18:56:02,119,8,1,,771,7.0
8,2088-05-14 18:56:03,119,8,1,,771,7.0
8,2088-05-14 18:56:04,119,8,1,,771,7.0
8,2088-05-14 18:56:05,119,8,1,,771,7.0
8,2088-05-14 18:56:06,156,8,1,,1254,0.0
8,2088-05-14 18:56:07,119,8,1,,771,7.0
8,2088-05-14 18:56:08,156,2,1,,1,13.0
8,2088-05-14 18:56:09,156,8,1,,1189,0.0
8,2088-05-14 18:56:10,119,8,1,,771,7.0
8,2088-05-14 18:56:11,119,8,1,,771,7.0
8,2088-05-14 18:56:12,119,8,1,,771,7.0
8,2088-05-14 18:56:13,119,8,1,,771,7.0
2,2088-05-14 18:57:00,123,4,1,,0,7.0
8,2088-05-14 18:57:01,156,2,1,,1,13.0
2,2088-05-14 18:57:02,123,4,1,,0,7.0
8,2088-05-14 18:57:03,156,8,1,,1,0.0
2,2088-05-14 18:57:04,123,4,1,,1408,7.0
8,2088-05-14 18:58:00,156,8,1,,1222,0.0
8,2088-05-14 18:58:01,156,2,1,,1,13.0
8,2088-05-14 18:59:00,156,8,1,,1222,0.0
8,2088-05-14 18:59:01,76,8,1,,1,1.0
8,2088-05-14 18:59:02,1,8,1,,994,1.0
8,2088-05-14 18:59:03,156,8,1,,1222,0.0
8,2088-05-14 18:59:04,156,8,1,,1254,0.0
8,2088-05-14 18:59:05,156,2,1,,1,13.0
2,2088-05-14 19:00:00,123,4,1,,226,7.0
2,2088-05-14 19:00:01,123,4,1,,226,7.0
2,2088-05-14 19:00:02,123,4,1,,226,7.0
2,2088-05-14 19:00:03,123,4,1,,226,7.0
8,2088-05-14 19:00:04,156,2,1,,802,13.0
8,2088-05-14 19:00:05,156,2,1,,1,13.0
2,2088-05-14 19:00:06,123,4,1,,226,7.0
2,2088-05-14 19:00:07,123,4,1,,226,7.0
2,2088-05-14 19:00:08,123,4,1,,226,7.0
8,2088-05-14 19:01:00,156,8,1,,0,0.0
8,2088-05-14 19:01:01,156,2,1,,1,13.0
8,2088-05-14 19:02:00,156,8,1,,0,0.0
8,2088-05-14 19:02:01,156,2,1,,0,13.0
8,2088-05-14 19:03:00,156,2,1,,0,13.0
8,2088-05-14 19:04:00,156,8,1,,1,0.0
8,2088-05-14 19:04:01,156,8,1,,1,0.0
8,2088-05-14 19:04:02,156,2,1,,0,13.0
4,2088-05-14 19:05:00,156,8,0,,1586,
8,2088-05-14 19:05:01,156,8,1,,1,0.0
1,2088-05-14 19:05:02,156,6,0,,0,14.0
8,2088-05-14 19:05:03,156,8,1,,719,0.0
8,2088-05-14 19:05:04,156,2,1,,0,13.0
1,2088-05-14 19:05:05,156,6,0,,0,
1,2088-05-14 19:05:06,156,6,0,,0,14.0
1,2088-05-14 19:05:07,156,6,1,,0,16.0
8,2088-05-14 19:05:08,156,8,1,,734,0.0
1,2088-05-14 19:06:00,156,6,0,,0,14.0
1,2088-05-14 19:06:01,156,6,0,,0,14.0
1,2088-05-14 19:06:02,156,6,0,,0,14.0
1,2088-05-14 19:06:03,156,6,0,,0,14.0
1,2088-05-14 19:06:04,156,6,0,,0,14.0
1,2088-05-14 19:06:05,156,6,0,,0,14.0
1,2088-05-14 19:06:06,156,6,1,,0,14.0
1,2088-05-14 19:06:07,156,6,0,,0,14.0
1,2088-05-14 19:06:08,156,6,0,,0,14.0
1,2088-05-14 19:06:09,156,6,0,,0,14.0
1,2088-05-14 19:06:10,156,6,0,,0,14.0
1,2088-05-14 19:06:11,156,6,1,,0,14.0
1,2088-05-14 19:06:12,156,6,0,,0,14.0
1,2088-05-14 19:06:13,156,6,0,,0,14.0
1,2088-05-14 19:06:14,156,6,0,,0,14.0
1,2088-05-14 19:06:15,156,6,0,,0,14.0
1,2088-05-14 19:06:16,156,6,0,,0,14.0
1,2088-05-14 19:06:17,156,6,0,,0,14.0
1,2088-05-14 19:06:18,156,6,0,,0,14.0
1,2088-05-14 19:06:19,156,6,1,,0,14.0
1,2088-05-14 19:06:20,156,6,0,,0,14.0
1,2088-05-14 19:06:21,156,6,0,,0,14.0
1,2088-05-14 19:06:22,156,6,0,,0,14.0
1,2088-05-14 19:06:23,156,6,0,,0,14.0
1,2088-05-14 19:06:24,156,6,0,,0,14.0
1,2088-05-14 19:06:25,156,6,0,,0,
1,2088-05-14 19:06:26,156,6,0,,0,14.0
1,2088-05-14 19:06:27,156,6,0,,0,14.0
1,2088-05-14 19:06:28,156,6,0,,0,14.0
1,2088-05-14 19:06:29,156,6,0,,0,14.0
1,2088-05-14 19:06:30,156,6,0,,0,14.0
1,2088-05-14 19:06:31,156,6,0,,0,14.0
1,2088-05-14 19:06:32,156,6,0,,0,14.0
1,2088-05-14 19:06:33,156,6,0,,0,14.0
1,2088-05-14 19:06:34,156,6,0,,0,14.0
1,2088-05-14 19:06:35,156,6,0,,0,14.0
1,2088-05-14 19:06:36,156,6,0,,0,14.0
1,2088-05-14 19:06:37,156,6,0,,0,14.0
1,2088-05-14 19:06:38,156,6,0,,0,14.0
1,2088-05-14 19:06:39,156,6,0,,0,26.0
1,2088-05-14 19:06:40,156,6,0,,0,14.0
1,2088-05-14 19:06:41,156,6,0,,0,14.0
1,2088-05-14 19:06:42,156,6,0,,0,14.0
1,2088-05-14 19:06:43,156,6,0,,0,14.0
1,2088-05-14 19:06:44,156,6,0,,0,14.0
1,2088-05-14 19:06:45,156,6,0,,0,14.0
1,2088-05-14 19:06:46,156,6,0,,0,14.0
4,2088-05-14 19:06:47,156,8,0,,1586,
1,2088-05-14 19:06:48,156,6,1,,0,14.0
1,2088-05-14 19:06:49,156,6,0,,0,14.0
1,2088-05-14 19:06:50,156,6,0,,0,14.0
1,2088-05-14 19:06:51,156,6,0,,0,14.0
1,2088-05-14 19:06:52,156,6,0,,0,14.0
1,2088-05-14 19:06:53,156,6,0,,0,14.0
1,2088-05-14 19:06:54,156,6,0,,0,14.0
1,2088-05-14 19:06:55,156,6,0,,0,14.0
1,2088-05-14 19:06:56,156,6,0,,0,14.0
1,2088-05-14 19:06:57,156,6,0,,0,14.0
1,2088-05-14 19:06:58,156,6,0,,0,14.0
1,2088-05-14 19:06:59,156,6,0,,0,14.0
1,2088-05-14 19:07:00,156,6,0,,0,14.0
1,2088-05-14 19:07:01,156,6,1,,0,14.0
1,2088-05-14 19:07:02,156,6,0,,0,14.0
8,2088-05-14 19:07:03,156,8,1,,1,0.0
1,2088-05-14 19:07:04,156,6,0,,0,14.0
1,2088-05-14 19:07:05,156,6,0,,0,14.0
1,2088-05-14 19:07:06,156,6,0,,0,14.0
1,2088-05-14 19:07:07,156,6,0,,0,14.0
1,2088-05-14 19:07:08,156,6,0,,0,14.0
1,2088-05-14 19:07:09,156,6,0,,0,14.0
1,2088-05-14 19:07:10,156,6,0,,0,14.0
1,2088-05-14 19:07:11,156,6,0,,0,14.0
1,2088-05-14 19:07:12,156,6,0,,0,14.0
1,2088-05-14 19:07:13,156,6,0,,0,14.0
1,2088-05-14 19:07:14,156,6,0,,0,14.0
1,2088-05-14 19:07:15,156,6,0,,0,14.0
1,2088-05-14 19:07:16,156,6,0,,0,14.0
1,2088-05-14 19:07:17,156,6,0,,0,14.0
1,2088-05-14 19:07:18,156,6,0,,0,14.0
1,2088-05-14 19:07:19,156,6,0,,0,14.0
1,2088-05-14 19:07:20,156,6,0,,0,14.0
1,2088-05-14 19:07:21,156,6,0,,0,14.0
1,2088-05-14 19:07:22,156,6,0,,0,14.0
1,2088-05-14 19:07:23,156,6,0,,0,14.0
1,2088-05-14 19:07:24,156,6,0,,0,14.0
1,2088-05-14 19:07:25,156,6,0,,0,14.0
1,2088-05-14 19:07:26,156,6,0,,0,14.0
1,2088-05-14 19:07:27,156,6,1,,0,14.0
1,2088-05-14 19:07:28,156,6,0,,0,14.0
1,2088-05-14 19:07:29,156,6,0,,0,14.0
1,2088-05-14 19:07:30,156,6,0,,0,14.0
1,2088-05-14 19:07:31,156,6,0,,0,14.0
1,2088-05-14 19:07:32,156,6,0,,0,14.0
1,2088-05-14 19:07:33,156,6,0,,0,16.0
1,2088-05-14 19:07:34,156,6,1,,0,14.0
1,2088-05-14 19:07:35,156,6,0,,0,14.0
1,2088-05-14 19:07:36,156,6,0,,0,14.0
1,2088-05-14 19:07:37,156,6,0,,0,14.0
1,2088-05-14 19:07:38,156,6,0,,0,14.0
1,2088-05-14 19:07:39,156,6,0,,0,14.0
1,2088-05-14 19:07:40,156,6,0,,0,14.0
1,2088-05-14 19:07:41,156,6,0,,0,
1,2088-05-14 19:07:42,156,6,0,,0,14.0
1,2088-05-14 19:07:43,156,6,0,,0,16.0
1,2088-05-14 19:07:44,156,6,0,,0,14.0
1,2088-05-14 19:07:45,156,6,0,,0,14.0
1,2088-05-14 19:07:46,156,6,0,,0,14.0
1,2088-05-14 19:07:47,156,6,0,,0,14.0
1,2088-05-14 19:07:48,156,6,0,,0,14.0
1,2088-05-14 19:07:49,156,6,0,,0,14.0
1,2088-05-14 19:07:50,156,6,0,,0,14.0
1,2088-05-14 19:07:51,156,6,0,,0,14.0
1,2088-05-14 19:07:52,156,6,0,,0,14.0
1,2088-05-14 19:07:53,156,6,0,,0,14.0
1,2088-05-14 19:07:54,156,6,0,,0,14.0
1,2088-05-14 19:07:55,156,6,0,,0,14.0
1,2088-05-14 19:07:56,156,6,0,,0,14.0
1,2088-05-14 19:07:57,156,6,0,,0,14.0
1,2088-05-14 19:07:58,156,6,0,,0,14.0
1,2088-05-14 19:07:59,156,6,0,,0,14.0
1,2088-05-14 19:08:00,156,6,0,,0,14.0
1,2088-05-14 19:08:01,156,6,0,,0,14.0
1,2088-05-14 19:08:02,156,6,0,,0,14.0
1,2088-05-14 19:08:03,156,6,0,,0,14.0
1,2088-05-14 19:08:04,156,6,0,,0,14.0
1,2088-05-14 19:08:05,156,6,0,,0,14.0
1,2088-05-14 19:08:06,156,6,0,,0,14.0
1,2088-05-14 19:08:07,156,6,0,,0,14.0
1,2088-05-14 19:08:08,156,6,1,,0,14.0
1,2088-05-14 19:08:09,156,6,0,,0,14.0
1,2088-05-14 19:08:10,156,6,0,,0,14.0
1,2088-05-14 19:08:11,156,6,0,,0,14.0
1,2088-05-14 19:08:12,156,6,0,,0,14.0
1,2088-05-14 19:08:13,156,6,0,,0,14.0
1,2088-05-14 19:08:14,156,6,0,,0,14.0
1,2088-05-14 19:08:15,156,6,0,,0,14.0
1,2088-05-14 19:08:16,156,6,0,,0,14.0
1,2088-05-14 19:08:17,156,6,0,,0,14.0
1,2088-05-14 19:08:18,156,6,0,,0,14.0
1,2088-05-14 19:08:19,156,6,0,,0,14.0
1,2088-05-14 19:08:20,156,6,0,,0,14.0
1,2088-05-14 19:08:21,156,6,0,,0,14.0
1,2088-05-14 19:08:22,156,6,0,,0,14.0
1,2088-05-14 19:08:23,156,6,0,,0,14.0
1,2088-05-14 19:08:24,156,6,1,,0,14.0
1,2088-05-14 19:08:25,156,6,1,,0,14.0
1,2088-05-14 19:08:26,156,6,0,,0,14.0
1,2088-05-14 19:08:27,156,6,0,,0,14.0
1,2088-05-14 19:08:28,156,6,1,,0,14.0
1,2088-05-14 19:08:29,156,6,0,,0,14.0
1,2088-05-14 19:08:30,156,6,0,,0,14.0
1,2088-05-14 19:08:31,156,6,0,,0,14.0
1,2088-05-14 19:08:32,156,6,0,,0,14.0
1,2088-05-14 19:08:33,156,6,0,,0,14.0
1,2088-05-14 19:08:34,156,6,0,,0,14.0
1,2088-05-14 19:08:35,156,6,0,,0,14.0
1,2088-05-14 19:08:36,156,6,0,,0,14.0
1,2088-05-14 19:08:37,156,6,0,,0,14.0
1,2088-05-14 19:08:38,156,6,0,,0,14.0
1,2088-05-14 19:08:39,156,6,0,,0,14.0
1,2088-05-14 19:08:40,156,6,0,,0,14.0
1,2088-05-14 19:08:41,156,6,0,,0,
1,2088-05-14 19:08:42,156,6,0,,0,14.0
1,2088-05-14 19:08:43,156,6,0,,0,14.0
1,2088-05-14 19:08:44,156,6,0,,0,14.0
1,2088-05-14 19:08:45,156,6,0,,0,14.0
1,2088-05-14 19:08:46,156,6,0,,0,14.0
1,2088-05-14 19:08:47,156,6,0,,0,14.0
1,2088-05-14 19:08:48,156,6,0,,0,14.0
1,2088-05-14 19:08:49,156,6,0,,0,14.0
1,2088-05-14 19:08:50,156,6,0,,0,14.0
1,2088-05-14 19:08:51,156,6,0,,0,14.0
1,2088-05-14 19:08:52,156,6,0,,0,14.0
1,2088-05-14 19:08:53,156,6,0,,0,14.0
1,2088-05-14 19:08:54,156,6,0,,0,14.0
1,2088-05-14 19:08:55,156,6,0,,0,14.0
1,2088-05-14 19:08:56,156,6,1,,0,14.0
1,2088-05-14 19:08:57,156,6,0,,0,14.0
1,2088-05-14 19:08:58,156,6,0,,0,14.0
1,2088-05-14 19:08:59,156,6,0,,0,14.0
1,2088-05-14 19:09:00,156,6,1,,0,14.0
1,2088-05-14 19:09:01,156,6,0,,0,14.0
1,2088-05-14 19:09:02,156,6,0,,0,14.0
1,2088-05-14 19:09:03,156,6,0,,0,14.0
1,2088-05-14 19:09:04,156,6,0,,0,16.0
1,2088-05-14 19:09:05,156,6,0,,0,14.0
1,2088-05-14 19:09:06,156,6,0,,0,14.0
1,2088-05-14 19:09:07,156,6,0,,0,
1,2088-05-14 19:09:08,156,6,0,,0,14.0
1,2088-05-14 19:09:09,156,6,1,,0,14.0
1,2088-05-14 19:09:10,156,6,0,,0,14.0
1,2088-05-14 19:09:11,156,6,1,,0,14.0
8,2088-05-14 19:09:12,156,8,1,,1234,0.0
1,2088-05-14 19:09:13,156,6,0,,0,14.0
1,2088-05-14 19:09:14,156,6,0,,0,14.0
1,2088-05-14 19:09:15,156,6,0,,0,14.0
1,2088-05-14 19:09:16,156,6,0,,0,14.0
1,2088-05-14 19:09:17,156,6,0,,0,14.0
1,2088-05-14 19:09:18,156,6,0,,0,14.0
8,2088-05-14 19:09:19,156,8,1,,1167,0.0
8,2088-05-14 19:09:20,156,8,1,,1167,0.0
1,2088-05-14 19:09:21,156,6,0,,0,14.0
1,2088-05-14 19:09:22,156,6,0,,0,14.0
1,2088-05-14 19:09:23,156,6,0,,0,14.0
8,2088-05-14 19:09:24,156,8,1,,1167,0.0
8,2088-05-14 19:09:25,156,8,1,,1167,0.0
8,2088-05-14 19:09:26,156,8,1,,1117,0.0
8,2088-05-14 19:09:27,156,8,1,,1167,0.0
1,2088-05-14 19:09:28,156,6,0,,0,14.0
1,2088-05-14 19:09:29,156,6,0,,0,14.0
8,2088-05-14 19:09:30,156,8,1,,1167,0.0
1,2088-05-14 19:09:31,156,6,1,,0,14.0
1,2088-05-14 19:09:32,156,6,0,,0,14.0
1,2088-05-14 19:09:33,156,6,0,,0,14.0
8,2088-05-14 19:09:34,156,8,1,,1167,0.0
1,2088-05-14 19:09:35,156,6,0,,0,14.0
8,2088-05-14 19:09:36,156,8,1,,1167,0.0
8,2088-05-14 19:09:37,156,8,1,,1167,0.0
1,2088-05-14 19:09:38,156,6,0,,0,14.0
8,2088-05-14 19:09:39,156,8,1,,1167,0.0
1,2088-05-14 19:09:40,156,6,0,,0,14.0
8,2088-05-14 19:09:41,156,8,1,,1167,0.0
1,2088-05-14 19:09:42,156,6,0,,0,16.0
1,2088-05-14 19:09:43,156,6,0,,0,16.0
1,2088-05-14 19:09:44,156,6,0,,0,14.0
1,2088-05-14 19:09:45,156,6,0,,0,14.0
8,2088-05-14 19:09:46,156,8,1,,1167,0.0
1,2088-05-14 19:09:47,156,6,0,,0,
1,2088-05-14 19:09:48,156,6,0,,0,14.0
1,2088-05-14 19:09:49,156,6,0,,0,14.0
1,2088-05-14 19:09:50,156,6,0,,0,14.0
1,2088-05-14 19:09:51,156,6,0,,0,14.0
1,2088-05-14 19:09:52,156,6,0,,0,14.0
1,2088-05-14 19:09:53,156,6,0,,0,14.0
8,2088-05-14 19:09:54,156,8,1,,1167,0.0
8,2088-05-14 19:09:55,156,8,1,,1167,0.0
1,2088-05-14 19:09:56,156,6,0,,0,14.0
1,2088-05-14 19:09:57,156,6,0,,0,14.0
8,2088-05-14 19:09:58,156,8,1,,1167,0.0
8,2088-05-14 19:09:59,156,8,1,,1167,0.0
1,2088-05-14 19:10:00,156,6,0,,0,14.0
1,2088-05-14 19:10:01,156,6,0,,0,
1,2088-05-14 19:10:02,156,6,0,,0,14.0
8,2088-05-14 19:10:03,156,8,1,,1167,0.0
8,2088-05-14 19:10:04,156,8,1,,1167,0.0
1,2088-05-14 19:10:05,156,6,0,,0,14.0
8,2088-05-14 19:10:06,156,8,1,,1167,0.0
1,2088-05-14 19:10:07,156,6,0,,0,14.0
1,2088-05-14 19:10:08,156,6,0,,0,14.0
8,2088-05-14 19:10:09,156,8,1,,1167,0.0
8,2088-05-14 19:10:10,156,8,1,,1167,0.0
1,2088-05-14 19:10:11,156,6,1,,0,14.0
8,2088-05-14 19:10:12,156,8,1,,1167,0.0
1,2088-05-14 19:10:13,156,6,0,,0,14.0
1,2088-05-14 19:10:14,156,6,0,,0,14.0
1,2088-05-14 19:10:15,156,6,0,,0,14.0
1,2088-05-14 19:10:16,156,6,0,,0,14.0
1,2088-05-14 19:10:17,156,6,0,,0,14.0
1,2088-05-14 19:10:18,156,6,0,,0,14.0
8,2088-05-14 19:10:19,156,8,1,,1167,0.0
1,2088-05-14 19:10:20,156,6,0,,0,14.0
1,2088-05-14 19:10:21,156,6,0,,0,14.0
1,2088-05-14 19:10:22,156,6,0,,0,14.0
1,2088-05-14 19:10:23,156,6,0,,0,
8,2088-05-14 19:10:24,156,8,1,,1167,0.0
1,2088-05-14 19:10:25,156,6,0,,0,14.0
1,2088-05-14 19:10:26,156,6,0,,0,14.0
8,2088-05-14 19:10:27,156,8,1,,1167,0.0
8,2088-05-14 19:10:28,156,8,1,,1167,0.0
1,2088-05-14 19:10:29,156,6,1,,0,16.0
1,2088-05-14 19:10:30,156,6,1,,0,16.0
1,2088-05-14 19:10:31,156,6,1,,0,30.0
1,2088-05-14 19:10:32,156,6,1,,0,16.0
1,2088-05-14 19:10:33,156,6,1,,0,16.0
1,2088-05-14 19:10:34,156,6,1,,0,16.0
1,2088-05-14 19:10:35,156,6,1,,0,31.0
1,2088-05-14 19:10:36,156,6,0,,0,14.0
1,2088-05-14 19:10:37,156,6,0,,0,14.0
8,2088-05-14 19:10:38,156,8,1,,1,0.0
1,2088-05-14 19:10:39,156,6,1,,0,16.0
1,2088-05-14 19:10:40,156,6,0,,0,14.0
1,2088-05-14 19:10:41,156,6,1,,0,16.0
1,2088-05-14 19:10:42,156,6,1,,0,32.0
1,2088-05-14 19:10:43,156,6,1,,0,16.0
1,2088-05-14 19:10:44,156,6,0,,0,14.0
1,2088-05-14 19:10:45,156,6,0,,0,14.0
1,2088-05-14 19:10:46,156,6,1,,0,16.0
1,2088-05-14 19:10:47,156,6,0,,0,14.0
1,2088-05-14 19:10:48,156,6,1,,0,30.0
1,2088-05-14 19:10:49,156,6,1,,0,16.0
1,2088-05-14 19:10:50,156,6,1,,0,14.0
1,2088-05-14 19:10:51,156,6,0,,0,14.0
2,2088-05-14 19:10:52,123,4,1,,574,7.0
1,2088-05-14 19:10:53,156,6,1,,0,14.0
8,2088-05-14 19:10:54,156,2,1,,1,13.0
1,2088-05-14 19:10:55,156,6,1,,0,16.0
1,2088-05-14 19:10:56,156,6,0,,0,14.0
1,2088-05-14 19:10:57,156,6,1,,0,16.0
1,2088-05-14 19:10:58,156,6,0,,0,14.0
1,2088-05-14 19:10:59,156,6,1,,0,16.0
1,2088-05-14 19:11:00,156,6,1,,0,16.0
1,2088-05-14 19:11:01,156,6,1,,0,16.0
1,2088-05-14 19:11:02,156,6,0,,0,14.0
1,2088-05-14 19:11:03,156,6,1,,0,16.0
1,2088-05-14 19:11:04,156,6,1,,0,16.0
1,2088-05-14 19:11:05,156,6,1,,0,16.0
1,2088-05-14 19:11:06,156,6,1,,0,16.0
1,2088-05-14 19:11:07,156,6,0,,0,14.0
1,2088-05-14 19:11:08,156,6,0,,0,14.0
1,2088-05-14 19:11:09,156,6,1,,0,16.0
1,2088-05-14 19:11:10,156,6,0,,0,14.0
1,2088-05-14 19:11:11,156,6,0,,0,14.0
1,2088-05-14 19:11:12,156,6,1,,0,16.0
1,2088-05-14 19:11:13,156,6,1,,0,16.0
1,2088-05-14 19:11:14,156,6,1,,0,16.0
1,2088-05-14 19:11:15,156,6,1,,0,14.0
1,2088-05-14 19:11:16,156,6,1,,0,16.0
1,2088-05-14 19:11:17,156,6,0,,0,14.0
1,2088-05-14 19:11:18,156,6,1,,0,16.0
1,2088-05-14 19:11:19,156,6,1,,0,16.0
1,2088-05-14 19:11:20,156,6,1,,0,16.0
1,2088-05-14 19:11:21,156,6,0,,0,14.0
1,2088-05-14 19:11:22,156,6,0,,0,14.0
1,2088-05-14 19:11:23,156,6,1,,0,16.0
1,2088-05-14 19:11:24,156,6,1,,0,16.0
1,2088-05-14 19:11:25,156,6,1,,0,16.0
1,2088-05-14 19:11:26,156,6,1,,0,16.0
8,2088-05-14 19:11:27,156,8,1,,3,0.0
1,2088-05-14 19:11:28,156,6,0,,0,14.0
1,2088-05-14 19:11:29,156,6,0,,0,14.0
1,2088-05-14 19:11:30,156,6,1,,1586,16.0
1,2088-05-14 19:11:31,156,6,1,,1586,54.0
1,2088-05-14 19:11:32,156,6,0,,0,14.0
1,2088-05-14 19:11:33,156,6,1,,1586,54.0
1,2088-05-14 19:11:34,156,6,1,,0,14.0
1,2088-05-14 19:11:35,156,6,0,,0,14.0
1,2088-05-14 19:11:36,156,6,1,,1586,16.0
1,2088-05-14 19:11:37,156,6,1,,1586,16.0
1,2088-05-14 19:11:38,156,6,0,,0,14.0
1,2088-05-14 19:11:39,156,6,1,,0,14.0
1,2088-05-14 19:11:40,156,6,1,,1586,54.0
8,2088-05-14 19:11:41,156,2,1,,1,13.0
1,2088-05-14 19:11:42,156,6,0,,0,14.0
1,2088-05-14 19:11:43,156,6,0,,0,14.0
8,2088-05-14 19:11:44,156,8,1,,1,0.0
1,2088-05-14 19:11:45,156,6,0,,0,14.0
1,2088-05-14 19:11:46,156,6,0,,0,14.0
8,2088-05-14 19:11:47,156,8,1,,1,0.0
8,2088-05-14 19:11:48,156,8,1,,220,0.0
1,2088-05-14 19:11:49,156,6,0,,0,14.0
1,2088-05-14 19:11:50,156,6,0,,0,14.0
1,2088-05-14 19:11:51,156,6,0,,0,14.0
1,2088-05-14 19:11:52,156,6,0,,0,14.0
8,2088-05-14 19:11:53,156,8,1,,86,0.0
8,2088-05-14 19:11:54,156,8,1,,1380,0.0
1,2088-05-14 19:11:55,156,6,0,,0,14.0
8,2088-05-14 19:11:56,156,2,1,,1,13.0
8,2088-05-14 19:11:57,156,8,1,,1135,0.0
8,2088-05-14 19:11:58,156,2,1,,1,13.0
8,2088-05-14 19:12:00,156,2,1,,1,13.0
8,2088-05-14 19:12:01,156,8,1,,0,0.0
8,2088-05-14 19:12:02,156,8,1,,1398,0.0
1,2088-05-14 19:14:00,156,6,1,,1,3.0
8,2088-05-14 19:14:01,156,8,1,,297,0.0
8,2088-05-14 19:14:02,156,8,1,,548,0.0
8,2088-05-14 19:14:03,156,8,1,,665,0.0
1,2088-05-14 19:14:04,156,6,1,,1,3.0
1,2088-05-14 19:14:05,156,6,1,,1,3.0
1,2088-05-14 19:14:06,156,6,1,,1,3.0
2,2088-05-14 19:15:00,123,4,1,,676,7.0
8,2088-05-14 19:16:00,156,8,1,,1391,0.0
8,2088-05-14 19:16:01,156,8,1,,905,0.0
8,2088-05-14 19:18:00,156,2,1,,1,13.0
8,2088-05-14 19:18:01,156,8,1,,1,0.0
2,2088-05-14 19:19:00,123,4,1,,577,7.0
2,2088-05-14 19:19:01,123,4,1,,577,7.0
2,2088-05-14 19:19:02,123,4,1,,577,7.0
2,2088-05-14 19:19:03,123,4,1,,577,7.0
2,2088-05-14 19:19:04,123,4,1,,577,7.0
2,2088-05-14 19:19:05,123,4,1,,577,7.0
2,2088-05-14 19:19:06,123,4,1,,577,7.0
2,2088-05-14 19:19:07,123,4,1,,577,7.0
8,2088-05-14 19:19:08,156,2,1,,1,13.0
2,2088-05-14 19:19:09,123,4,1,,577,7.0
2,2088-05-14 19:19:10,123,4,1,,577,7.0
2,2088-05-14 19:19:11,123,4,1,,577,7.0
2,2088-05-14 19:19:12,123,4,1,,577,7.0
2,2088-05-14 19:19:13,123,4,1,,577,7.0
2,2088-05-14 19:19:14,123,4,1,,577,7.0
2,2088-05-14 19:19:15,123,4,1,,577,7.0
2,2088-05-14 19:19:16,123,4,1,,577,7.0
2,2088-05-14 19:19:17,123,4,1,,577,7.0
8,2088-05-14 19:20:00,156,8,1,,882,0.0
8,2088-05-14 19:20:01,156,2,1,,1,13.0
8,2088-05-14 19:21:00,156,2,1,,1,13.0
2,2088-05-14 19:22:00,123,4,1,,724,7.0
2,2088-05-14 19:22:01,123,4,1,,724,7.0
2,2088-05-14 19:24:00,123,4,1,,630,7.0
8,2088-05-14 19:25:00,119,8,1,,771,7.0
8,2088-05-14 19:25:01,119,8,1,,1237,7.0
8,2088-05-14 19:25:02,119,8,1,,1237,7.0
8,2088-05-14 19:25:03,119,8,1,,771,7.0
8,2088-05-14 19:25:04,119,8,1,,771,7.0
8,2088-05-14 19:25:05,119,8,1,,771,7.0
8,2088-05-14 19:25:06,119,8,1,,1237,7.0
8,2088-05-14 19:25:07,119,8,1,,771,7.0
