timestamp,channel_id,host_id,content_type,protocol,content_id,geo_location,user_id
2088-05-13 09:38:25,0,156,2,1,,1,13.0
2088-05-13 09:38:31,0,156,8,1,,1,0.0
2088-05-13 09:38:39,2,123,4,1,,155,7.0
2088-05-13 09:39:05,0,156,2,1,,1,13.0
2088-05-13 09:39:14,0,156,8,1,,1,0.0
2088-05-13 09:42:11,0,156,2,1,,1,13.0
2088-05-13 09:42:41,0,156,8,1,,1135,0.0
2088-05-13 09:43:02,0,156,2,1,,1,13.0
2088-05-13 09:43:27,0,156,8,1,,102,0.0
2088-05-13 09:43:38,0,156,8,1,,102,0.0
2088-05-13 09:43:39,0,156,8,1,,102,0.0
2088-05-13 09:43:59,0,156,2,1,,1,13.0
2088-05-13 09:45:00,0,156,2,1,,1,13.0
2088-05-13 09:48:09,0,156,8,1,,1,0.0
2088-05-13 09:48:11,0,156,2,1,,1,13.0
2088-05-13 09:48:44,2,123,4,1,,156,7.0
2088-05-13 09:48:50,2,123,4,1,,156,7.0
2088-05-13 09:49:09,0,156,2,1,,1,13.0
2088-05-13 09:49:19,0,156,8,1,,370,0.0
2088-05-13 09:49:36,0,156,2,1,,1,13.0
2088-05-13 09:49:37,0,156,2,1,,1,13.0
2088-05-13 09:50:04,0,156,2,1,,1,13.0
2088-05-13 09:50:06,0,156,2,1,,1,13.0
2088-05-13 09:50:30,0,156,2,1,,1,13.0
2088-05-13 09:50:32,1,156,6,1,,502,55.0
2088-05-13 09:50:33,0,156,2,1,,1,13.0
2088-05-13 09:51:06,0,156,2,1,,1,13.0
2088-05-13 09:51:07,0,156,2,1,,1,13.0
2088-05-13 09:51:21,0,156,8,1,,326,0.0
2088-05-13 09:51:27,0,156,2,1,,1,13.0
2088-05-13 09:51:28,0,156,2,1,,1,13.0
2088-05-13 09:51:46,0,156,8,1,,1389,0.0
2088-05-13 09:51:55,0,156,2,1,,1,13.0
2088-05-13 09:52:06,0,156,2,1,,1,13.0
2088-05-13 09:52:11,0,156,8,1,,1064,0.0
2088-05-13 09:53:02,0,156,2,1,,1,13.0
2088-05-13 09:53:06,0,156,2,1,,1,13.0
2088-05-13 09:53:58,0,156,2,1,,1,13.0
2088-05-13 09:54:07,0,156,2,1,,1,13.0
2088-05-13 09:54:15,0,156,8,1,,1,0.0
2088-05-13 09:54:59,0,156,2,1,,1,13.0
2088-05-13 09:55:04,0,156,2,1,,1,13.0
2088-05-13 09:55:08,0,156,8,1,,0,0.0
2088-05-13 09:55:58,0,156,2,1,,1,13.0
2088-05-13 09:56:05,0,156,2,1,,1,13.0
2088-05-13 09:57:00,0,156,2,1,,1,13.0
2088-05-13 09:57:13,0,156,2,1,,1,13.0
2088-05-13 09:57:48,0,156,8,1,,1142,0.0
2088-05-13 09:57:58,0,156,2,1,,1,13.0
2088-05-13 09:58:06,0,156,2,1,,1,13.0
2088-05-13 09:58:57,0,156,2,1,,1,13.0
2088-05-13 09:59:04,0,156,2,1,,1,13.0
2088-05-13 09:59:47,0,87,8,1,,1,1.0
2088-05-13 09:59:56,0,156,2,1,,1,13.0
2088-05-13 10:00:07,0,156,8,1,,1,0.0
2088-05-13 10:00:35,0,156,8,1,,1,0.0
2088-05-13 10:00:56,0,156,2,1,,1,13.0
2088-05-13 10:01:10,0,156,8,1,,1,0.0
2088-05-13 10:01:55,0,156,2,1,,1,13.0
2088-05-13 10:02:20,0,156,8,1,,1,0.0
2088-05-13 10:03:30,0,156,8,1,,665,0.0
2088-05-13 10:03:56,2,123,4,1,,585,7.0
2088-05-13 10:04:32,0,156,8,1,,1,0.0
2088-05-13 10:04:43,0,156,8,1,,1,0.0
2088-05-13 10:08:11,0,156,8,1,,1364,0.0
2088-05-13 10:08:42,0,156,8,1,,665,0.0
2088-05-13 10:12:00,2,123,4,1,,0,7.0
2088-05-13 10:12:01,0,156,8,1,,957,0.0
2088-05-13 10:12:20,0,156,8,1,,957,0.0
2088-05-13 10:12:22,0,156,2,1,,1,13.0
2088-05-13 10:13:12,0,156,2,1,,1,13.0
2088-05-13 10:13:35,0,156,8,1,,915,0.0
2088-05-13 10:14:05,0,156,2,1,,1,13.0
2088-05-13 10:14:17,0,156,8,1,,1,0.0
2088-05-13 10:15:02,0,156,8,1,,1,0.0
2088-05-13 10:15:09,0,156,8,1,,0,0.0
2088-05-13 10:15:10,0,156,2,1,,1,13.0
2088-05-13 10:16:06,0,156,2,1,,1,13.0
2088-05-13 10:16:11,0,156,8,1,,754,0.0
2088-05-13 10:17:10,0,156,2,1,,1,13.0
2088-05-13 10:18:11,0,156,2,1,,1,13.0
2088-05-13 10:18:14,0,156,8,1,,1,0.0
2088-05-13 10:18:21,0,156,8,1,,0,0.0
2088-05-13 10:18:50,0,156,8,1,,1,0.0
2088-05-13 10:19:05,0,156,2,1,,1,13.0
2088-05-13 10:19:26,0,1,8,1,,921,1.0
2088-05-13 10:20:22,0,156,8,1,,1083,0.0
2088-05-13 10:20:23,0,156,2,1,,1,13.0
2088-05-13 10:20:57,0,156,8,1,,1185,0.0
2088-05-13 10:21:10,0,156,2,1,,1,13.0
2088-05-13 10:21:23,2,123,4,1,,1408,7.0
2088-05-13 10:21:52,0,156,8,1,,1,0.0
2088-05-13 10:21:57,0,156,8,1,,1008,0.0
2088-05-13 10:22:07,0,156,2,1,,1,13.0
2088-05-13 10:23:05,0,156,2,1,,1,13.0
2088-05-13 10:24:08,0,156,2,1,,1,13.0
2088-05-13 10:24:36,2,123,4,1,,1157,7.0
2088-05-13 10:24:42,2,123,4,1,,1157,7.0
2088-05-13 10:24:43,0,156,8,1,,1,0.0
2088-05-13 10:24:49,2,123,4,1,,1157,7.0
2088-05-13 10:24:55,2,123,4,1,,1157,7.0
2088-05-13 10:25:02,2,123,4,1,,1157,7.0
2088-05-13 10:25:08,2,123,4,1,,1157,7.0
2088-05-13 10:25:13,0,156,2,1,,1,13.0
2088-05-13 10:25:15,2,123,4,1,,1157,7.0
2088-05-13 10:25:21,2,123,4,1,,1157,7.0
2088-05-13 10:25:27,2,123,4,1,,1157,7.0
2088-05-13 10:25:34,2,123,4,1,,1157,7.0
2088-05-13 10:25:40,2,123,4,1,,1157,7.0
2088-05-13 10:25:46,2,123,4,1,,1157,7.0
2088-05-13 10:25:53,2,123,4,1,,1157,7.0
2088-05-13 10:26:00,2,123,4,1,,1157,7.0
2088-05-13 10:26:06,2,123,4,1,,1157,7.0
2088-05-13 10:26:10,0,156,2,1,,1,13.0
2088-05-13 10:26:13,2,123,4,1,,1157,7.0
2088-05-13 10:26:19,2,123,4,1,,1157,7.0
2088-05-13 10:26:25,2,123,4,1,,1157,7.0
2088-05-13 10:26:32,2,123,4,1,,1157,7.0
2088-05-13 10:26:38,2,123,4,1,,1157,7.0
2088-05-13 10:26:45,2,123,4,1,,1157,7.0
2088-05-13 10:26:51,2,123,4,1,,1157,7.0
2088-05-13 10:26:58,2,123,4,1,,1157,7.0
2088-05-13 10:27:04,2,123,4,1,,1157,7.0
2088-05-13 10:27:05,0,156,2,1,,1,13.0
2088-05-13 10:27:11,2,123,4,1,,1157,7.0
2088-05-13 10:27:17,2,123,4,1,,1157,7.0
2088-05-13 10:27:21,0,156,8,1,,1,0.0
2088-05-13 10:27:24,2,123,4,1,,1157,7.0
2088-05-13 10:27:30,2,123,4,1,,1157,7.0
2088-05-13 10:27:37,2,123,4,1,,1157,7.0
2088-05-13 10:27:43,2,123,4,1,,1157,7.0
2088-05-13 10:27:49,2,123,4,1,,1157,7.0
2088-05-13 10:27:56,2,123,4,1,,1157,7.0
2088-05-13 10:28:02,2,123,4,1,,1157,7.0
2088-05-13 10:28:09,2,123,4,1,,1157,7.0
2088-05-13 10:28:10,0,156,2,1,,1,13.0
2088-05-13 10:29:19,0,156,2,1,,1,13.0
2088-05-13 10:29:33,0,156,8,1,,1007,0.0
2088-05-13 10:30:08,0,156,2,1,,1,13.0
2088-05-13 10:31:08,0,156,2,1,,1,13.0
2088-05-13 10:31:17,0,156,8,1,,0,0.0
2088-05-13 10:32:07,0,156,2,1,,1,13.0
2088-05-13 10:33:07,0,156,2,1,,1,13.0
2088-05-13 10:33:16,0,156,2,1,,1,13.0
2088-05-13 10:33:59,0,156,2,1,,1,13.0
2088-05-13 10:34:06,0,156,2,1,,1,13.0
2088-05-13 10:34:09,0,156,8,1,,1,0.0
2088-05-13 10:34:57,0,156,8,1,,1,0.0
2088-05-13 10:35:04,0,156,2,1,,1,13.0
2088-05-13 10:35:07,0,156,2,1,,1,13.0
2088-05-13 10:35:39,2,123,4,1,,1134,7.0
2088-05-13 10:35:46,2,123,4,1,,1134,7.0
2088-05-13 10:36:02,0,156,2,1,,1,13.0
2088-05-13 10:36:08,0,156,2,1,,1,13.0
2088-05-13 10:36:18,0,156,8,1,,1,0.0
2088-05-13 10:37:02,0,156,2,1,,1,13.0
2088-05-13 10:37:08,0,156,2,1,,1,13.0
2088-05-13 10:37:24,2,123,4,1,,24,7.0
2088-05-13 10:38:03,0,156,2,1,,1,13.0
2088-05-13 10:38:04,0,156,8,1,,1,0.0
2088-05-13 10:38:14,0,156,8,1,,0,0.0
2088-05-13 10:38:15,0,156,2,1,,1,13.0
2088-05-13 10:38:20,0,156,8,1,,1373,0.0
2088-05-13 10:38:30,0,156,8,1,,1,0.0
2088-05-13 10:39:07,0,156,2,1,,1,13.0
2088-05-13 10:39:22,0,156,8,1,,882,0.0
2088-05-13 10:40:08,0,156,2,1,,1,13.0
2088-05-13 10:40:31,0,156,8,1,,1083,0.0
2088-05-13 10:41:10,0,156,2,1,,1,13.0
2088-05-13 10:41:55,0,156,8,1,,957,0.0
2088-05-13 10:42:11,0,156,2,1,,1,13.0
2088-05-13 10:42:28,0,156,8,1,,1,0.0
2088-05-13 10:43:11,0,156,2,1,,1,13.0
2088-05-13 10:44:11,0,156,2,1,,1,13.0
2088-05-13 10:45:06,0,156,2,1,,1,13.0
2088-05-13 10:45:08,0,156,2,1,,1,13.0
2088-05-13 10:45:12,0,156,8,1,,1,0.0
2088-05-13 10:46:06,0,156,2,1,,1,13.0
2088-05-13 10:46:09,0,156,2,1,,1,13.0
2088-05-13 10:47:03,0,156,2,1,,1,13.0
2088-05-13 10:47:09,0,156,2,1,,1,13.0
2088-05-13 10:47:45,0,156,8,1,,1,0.0
2088-05-13 10:48:02,0,156,2,1,,1,13.0
2088-05-13 10:48:12,0,156,2,1,,1,13.0
2088-05-13 10:48:39,0,156,8,1,,822,0.0
2088-05-13 10:49:04,0,156,2,1,,1,13.0
2088-05-13 10:49:09,0,156,2,1,,1,13.0
2088-05-13 10:49:48,1,156,6,1,,321,46.0
2088-05-13 10:49:49,1,156,6,1,,321,46.0
2088-05-13 10:50:02,0,156,2,1,,1,13.0
2088-05-13 10:50:04,0,156,2,1,,1,13.0
2088-05-13 10:50:56,0,156,8,1,,0,0.0
2088-05-13 10:51:01,0,156,2,1,,1,13.0
2088-05-13 10:51:10,0,156,2,1,,1,13.0
2088-05-13 10:52:03,0,156,2,1,,1,13.0
2088-05-13 10:52:07,0,156,2,1,,1,13.0
2088-05-13 10:52:11,0,156,8,1,,1,0.0
2088-05-13 10:53:01,0,156,2,1,,1,13.0
2088-05-13 10:53:04,0,156,2,1,,1,13.0
2088-05-13 10:53:46,0,156,8,1,,421,0.0
2088-05-13 10:54:02,0,156,2,1,,1,13.0
2088-05-13 10:54:03,0,156,2,1,,1,13.0
2088-05-13 10:54:49,0,156,8,1,,0,0.0
2088-05-13 10:55:01,0,156,2,1,,1,13.0
2088-05-13 10:55:03,0,156,2,1,,1,13.0
2088-05-13 10:55:07,0,156,8,1,,1,0.0
2088-05-13 10:55:27,0,156,8,1,,0,0.0
2088-05-13 10:55:57,0,156,2,1,,1,13.0
2088-05-13 10:56:02,0,156,2,1,,1,13.0
2088-05-13 10:57:01,0,156,2,1,,1,13.0
2088-05-13 10:57:02,0,156,2,1,,1,13.0
2088-05-13 10:57:15,0,156,2,1,,1,13.0
2088-05-13 10:57:24,0,156,8,1,,1,0.0
2088-05-13 10:57:59,0,156,2,1,,1,13.0
2088-05-13 10:58:00,0,156,2,1,,1,13.0
2088-05-13 10:58:11,0,156,2,1,,1,13.0
2088-05-13 10:58:17,2,123,4,1,,550,7.0
2088-05-13 10:59:04,0,156,2,1,,1,13.0
2088-05-13 10:59:06,0,156,2,1,,1,13.0
2088-05-13 10:59:29,0,156,8,1,,1,0.0
2088-05-13 10:59:47,0,156,8,1,,1,0.0
2088-05-13 10:59:59,0,156,2,1,,1,13.0
2088-05-13 11:00:14,2,123,4,1,,1047,7.0
2088-05-13 11:00:18,0,156,2,1,,1,13.0
2088-05-13 11:00:34,2,123,4,1,,0,7.0
2088-05-13 11:00:46,0,156,8,1,,1,0.0
2088-05-13 11:01:01,0,156,2,1,,1,13.0
2088-05-13 11:01:06,0,156,2,1,,1,13.0
2088-05-13 11:02:03,0,156,2,1,,1,13.0
2088-05-13 11:03:01,0,156,2,1,,1,13.0
2088-05-13 11:03:57,0,156,2,1,,1,13.0
2088-05-13 11:04:09,0,156,8,1,,1,0.0
2088-05-13 11:05:31,0,156,8,1,,1135,0.0
2088-05-13 11:05:58,0,156,8,1,,816,0.0
2088-05-13 11:08:42,0,156,8,1,,665,0.0
2088-05-13 11:10:53,0,156,8,1,,1,0.0
2088-05-13 11:11:42,0,156,8,1,,1,0.0
2088-05-13 11:11:50,0,156,8,1,,15,0.0
2088-05-13 11:12:09,0,156,8,1,,1,0.0
2088-05-13 11:12:32,0,156,8,1,,1,0.0
2088-05-13 11:13:23,0,156,8,1,,1,0.0
2088-05-13 11:13:50,0,156,8,1,,0,0.0
2088-05-13 11:14:15,0,156,8,1,,1,0.0
2088-05-13 11:15:11,0,156,8,1,,1,0.0
2088-05-13 11:15:53,0,156,8,1,,1,0.0
2088-05-13 11:16:33,0,156,8,1,,1,0.0
2088-05-13 11:16:58,0,156,8,1,,1,0.0
2088-05-13 11:18:25,0,156,8,1,,0,0.0
2088-05-13 11:19:09,0,156,8,1,,1,0.0
2088-05-13 11:20:57,0,156,8,1,,1,0.0
2088-05-13 11:21:15,0,156,2,1,,1,13.0
2088-05-13 11:22:11,0,156,2,1,,1,13.0
2088-05-13 11:22:32,0,156,8,1,,1,0.0
2088-05-13 11:22:34,0,156,8,1,,0,0.0
2088-05-13 11:22:35,0,156,8,1,,882,0.0
2088-05-13 11:22:36,0,156,2,1,,1,13.0
2088-05-13 11:22:59,0,156,8,1,,0,0.0
2088-05-13 11:23:09,0,156,2,1,,1,13.0
2088-05-13 11:23:21,0,156,8,1,,0,0.0
2088-05-13 11:23:27,0,156,2,1,,1,13.0
2088-05-13 11:23:48,0,156,5,1,,0,2.0
2088-05-13 11:24:00,0,156,8,1,,0,0.0
2088-05-13 11:24:06,0,156,2,1,,1,13.0
2088-05-13 11:24:24,0,156,2,1,,1,13.0
2088-05-13 11:25:06,0,156,2,1,,1,13.0
2088-05-13 11:25:10,0,156,8,1,,1,0.0
2088-05-13 11:25:26,0,156,2,1,,1,13.0
2088-05-13 11:26:07,0,156,2,1,,1,13.0
2088-05-13 11:26:11,0,156,8,1,,1541,0.0
2088-05-13 11:26:25,0,156,2,1,,1,13.0
2088-05-13 11:26:50,0,156,8,1,,1,0.0
2088-05-13 11:27:05,0,156,2,1,,1,13.0
2088-05-13 11:27:25,0,156,2,1,,1,13.0
2088-05-13 11:27:36,1,156,6,1,,275,54.0
2088-05-13 11:27:37,1,156,6,1,,275,54.0
2088-05-13 11:28:08,0,156,2,1,,1,13.0
2088-05-13 11:28:27,0,156,2,1,,1,13.0
2088-05-13 11:29:06,0,156,2,1,,1,13.0
2088-05-13 11:29:25,0,156,2,1,,1,13.0
2088-05-13 11:30:05,0,156,2,1,,1,13.0
2088-05-13 11:30:11,0,156,8,1,,1083,0.0
2088-05-13 11:30:34,0,156,2,1,,1,13.0
2088-05-13 11:31:07,0,156,2,1,,1,13.0
2088-05-13 11:31:27,0,156,2,1,,1,13.0
2088-05-13 11:32:08,0,156,2,1,,1,13.0
2088-05-13 11:32:25,0,156,2,1,,1,13.0
2088-05-13 11:32:49,0,156,8,1,,0,0.0
2088-05-13 11:32:50,0,156,8,1,,1,0.0
2088-05-13 11:33:04,0,156,2,1,,1,13.0
2088-05-13 11:33:06,0,156,8,1,,1,0.0
2088-05-13 11:33:12,0,156,8,1,,222,0.0
2088-05-13 11:33:14,0,156,8,1,,1444,0.0
2088-05-13 11:33:27,0,156,2,1,,1,13.0
2088-05-13 11:34:26,0,156,2,1,,1,13.0
2088-05-13 11:35:24,0,156,2,1,,1,13.0
2088-05-13 11:36:26,0,156,2,1,,1,13.0
2088-05-13 11:36:38,0,156,8,1,,0,0.0
2088-05-13 11:42:11,0,156,2,1,,1,13.0
2088-05-13 11:42:25,0,156,8,1,,0,0.0
2088-05-13 11:42:35,0,156,8,1,,1,0.0
2088-05-13 11:43:05,0,156,2,1,,1,13.0
2088-05-13 11:43:35,0,156,8,1,,0,0.0
2088-05-13 11:44:08,0,156,2,1,,1,13.0
2088-05-13 11:45:17,0,156,8,1,,1518,0.0
2088-05-13 11:45:21,0,156,2,1,,1,13.0
2088-05-13 11:46:04,0,156,8,1,,326,0.0
2088-05-13 11:46:07,0,156,2,1,,1,13.0
2088-05-13 11:46:25,0,156,8,1,,585,0.0
2088-05-13 11:46:38,0,156,4,1,,712,20.0
2088-05-13 11:46:39,0,156,4,1,,712,20.0
2088-05-13 11:47:08,0,156,2,1,,1,13.0
2088-05-13 11:47:47,0,156,8,1,,1,0.0
2088-05-13 11:48:12,0,156,2,1,,1,13.0
2088-05-13 11:49:09,0,156,2,1,,1,13.0
2088-05-13 11:49:11,2,123,4,1,,468,7.0
2088-05-13 11:50:06,0,156,2,1,,1,13.0
2088-05-13 11:51:06,0,156,2,1,,1,13.0
2088-05-13 11:51:23,2,123,4,1,,0,7.0
2088-05-13 11:51:37,0,156,8,1,,1,0.0
2088-05-13 11:51:46,0,156,8,1,,0,0.0
2088-05-13 11:52:05,0,156,2,1,,1,13.0
2088-05-13 11:52:13,0,156,8,1,,1,0.0
2088-05-13 11:52:14,0,156,8,1,,0,0.0
2088-05-13 11:53:09,0,156,2,1,,1,13.0
2088-05-13 11:54:06,0,156,2,1,,1,13.0
2088-05-13 11:54:59,0,156,8,1,,410,0.0
2088-05-13 11:55:06,0,156,2,1,,1,13.0
2088-05-13 11:55:08,0,11,8,1,,0,1.0
2088-05-13 11:55:09,0,11,8,1,,0,1.0
2088-05-13 11:55:10,0,11,8,1,,0,1.0
2088-05-13 11:55:11,0,11,8,1,,0,1.0
2088-05-13 11:55:29,0,156,8,1,,1,0.0
2088-05-13 11:55:56,2,123,4,1,,0,7.0
2088-05-13 11:56:10,0,156,2,1,,1,13.0
2088-05-13 11:56:39,0,156,8,1,,1,0.0
2088-05-13 11:57:09,0,156,2,1,,1,13.0
2088-05-13 11:57:34,0,156,8,1,,1,0.0
2088-05-13 11:58:05,0,156,2,1,,1,13.0
2088-05-13 11:59:07,0,156,2,1,,1,13.0
2088-05-13 12:00:31,0,156,2,1,,1,13.0
2088-05-13 12:01:12,0,156,2,1,,1,13.0
2088-05-13 12:02:09,0,156,2,1,,1,13.0
2088-05-13 12:02:46,0,156,8,1,,0,0.0
2088-05-13 12:03:05,0,156,2,1,,1,13.0
2088-05-13 12:03:39,0,156,8,1,,0,0.0
2088-05-13 12:04:09,0,156,8,1,,0,0.0
2088-05-13 12:04:10,0,156,2,1,,1,13.0
2088-05-13 12:05:12,0,156,2,1,,1,13.0
2088-05-13 12:05:46,0,156,8,1,,1135,0.0
2088-05-13 12:06:08,0,156,2,1,,1,13.0
2088-05-13 12:07:06,0,156,2,1,,1,13.0
2088-05-13 12:07:39,0,156,8,1,,1,0.0
2088-05-13 12:08:11,0,156,2,1,,1,13.0
2088-05-13 12:09:06,0,156,2,1,,1,13.0
2088-05-13 12:10:04,0,156,8,1,,1,0.0
2088-05-13 12:10:10,0,156,2,1,,1,13.0
2088-05-13 12:10:29,0,156,8,1,,1,0.0
2088-05-13 12:11:08,0,156,2,1,,1,13.0
2088-05-13 12:11:25,0,156,8,1,,1,0.0
2088-05-13 12:11:50,0,156,8,1,,1008,0.0
2088-05-13 12:12:12,0,156,2,1,,1,13.0
2088-05-13 12:13:08,0,156,2,1,,1,13.0
2088-05-13 12:14:13,0,156,2,1,,1,13.0
2088-05-13 12:14:46,0,156,8,1,,1,0.0
2088-05-13 12:15:05,0,156,2,1,,1,13.0
2088-05-13 12:16:14,0,156,2,1,,1,13.0
2088-05-13 12:17:12,0,156,2,1,,1,13.0
2088-05-13 12:17:21,2,123,4,1,,119,7.0
2088-05-13 12:17:28,2,123,4,1,,119,7.0
2088-05-13 12:17:34,2,123,4,1,,119,7.0
2088-05-13 12:17:41,2,123,4,1,,119,7.0
2088-05-13 12:17:46,0,156,8,1,,1,0.0
2088-05-13 12:17:47,2,123,4,1,,119,7.0
2088-05-13 12:18:05,0,156,2,1,,1,13.0
2088-05-13 12:18:12,0,156,8,1,,532,0.0
2088-05-13 12:18:19,0,156,8,1,,1,0.0
2088-05-13 12:18:22,0,156,8,1,,1,0.0
2088-05-13 12:18:27,2,123,4,1,,0,7.0
2088-05-13 12:19:11,0,156,2,1,,1,13.0
2088-05-13 12:20:02,0,156,8,1,,0,0.0
2088-05-13 12:20:12,0,156,2,1,,1,13.0
2088-05-13 12:21:05,0,156,2,1,,1,13.0
2088-05-13 12:21:38,0,124,8,1,,706,1.0
2088-05-13 12:22:07,0,156,2,1,,1,13.0
2088-05-13 12:22:19,0,156,8,1,,0,0.0
2088-05-13 12:23:07,0,156,2,1,,1,13.0
2088-05-13 12:23:08,0,156,8,1,,22,0.0
2088-05-13 12:24:07,0,156,2,1,,1,13.0
2088-05-13 12:25:06,0,156,2,1,,1,13.0
2088-05-13 12:25:24,0,156,8,1,,0,0.0
2088-05-13 12:26:04,0,156,2,1,,1,13.0
2088-05-13 12:26:36,0,156,8,1,,0,0.0
2088-05-13 12:27:07,0,156,2,1,,1,13.0
2088-05-13 12:27:34,0,156,8,1,,1,0.0
2088-05-13 12:28:05,0,156,2,1,,1,13.0
2088-05-13 12:28:06,0,156,2,1,,1,13.0
2088-05-13 12:28:59,0,156,2,1,,1,13.0
2088-05-13 12:29:06,0,156,2,1,,1,13.0
2088-05-13 12:29:58,0,156,2,1,,1,13.0
2088-05-13 12:30:14,0,156,2,1,,1,13.0
2088-05-13 12:30:37,0,156,8,1,,0,0.0
2088-05-13 12:30:43,0,156,5,1,,1,2.0
2088-05-13 12:31:10,0,156,2,1,,1,13.0
2088-05-13 12:31:28,0,156,5,1,,1,2.0
2088-05-13 12:31:38,0,156,8,1,,244,0.0
2088-05-13 12:31:52,0,156,5,1,,1,2.0
2088-05-13 12:31:57,0,156,5,1,,1,2.0
2088-05-13 12:32:03,0,156,5,1,,1,2.0
2088-05-13 12:32:08,0,156,5,1,,1,2.0
2088-05-13 12:32:11,0,156,2,1,,1,13.0
2088-05-13 12:32:13,0,156,5,1,,1,2.0
2088-05-13 12:32:18,0,156,5,1,,1,2.0
2088-05-13 12:32:23,0,156,5,1,,1,2.0
2088-05-13 12:32:29,0,156,5,1,,1,2.0
2088-05-13 12:32:34,0,156,5,1,,1,2.0
2088-05-13 12:32:39,0,156,5,1,,1,2.0
2088-05-13 12:32:44,0,156,5,1,,1,2.0
2088-05-13 12:32:50,0,156,5,1,,1,2.0
2088-05-13 12:33:00,0,156,5,1,,1,2.0
2088-05-13 12:33:05,0,156,2,1,,1,13.0
2088-05-13 12:33:35,0,156,2,1,,1,13.0
2088-05-13 12:33:58,0,156,5,1,,1,2.0
2088-05-13 12:34:03,0,156,5,1,,1,2.0
2088-05-13 12:34:04,0,156,2,1,,1,13.0
2088-05-13 12:34:08,0,156,5,1,,1,2.0
2088-05-13 12:34:13,0,156,5,1,,1,2.0
2088-05-13 12:34:19,0,156,5,1,,1,2.0
2088-05-13 12:34:24,0,156,5,1,,1,2.0
2088-05-13 12:34:29,0,156,5,1,,1,2.0
2088-05-13 12:34:34,0,156,5,1,,1,2.0
2088-05-13 12:34:39,0,156,5,1,,1,2.0
2088-05-13 12:34:45,0,156,5,1,,1,2.0
2088-05-13 12:34:50,0,156,5,1,,1,2.0
2088-05-13 12:34:55,0,156,5,1,,1,2.0
2088-05-13 12:35:00,0,156,5,1,,1,2.0
2088-05-13 12:35:06,0,156,2,1,,1,13.0
2088-05-13 12:35:35,0,156,8,1,,1,0.0
2088-05-13 12:36:03,0,156,8,1,,0,0.0
2088-05-13 12:36:08,0,156,5,1,,1,2.0
2088-05-13 12:36:09,0,156,8,1,,1083,0.0
2088-05-13 12:36:10,0,156,2,1,,1,13.0
2088-05-13 12:36:14,0,156,5,1,,1,2.0
2088-05-13 12:36:19,0,156,5,1,,1,2.0
2088-05-13 12:36:24,0,156,5,1,,1,2.0
2088-05-13 12:36:29,0,156,5,1,,1,2.0
2088-05-13 12:36:34,0,156,5,1,,1,2.0
2088-05-13 12:36:40,0,156,5,1,,1,2.0
2088-05-13 12:36:45,0,156,5,1,,1,2.0
2088-05-13 12:36:50,0,156,5,1,,1,2.0
2088-05-13 12:36:55,0,156,5,1,,1,2.0
2088-05-13 12:36:59,0,156,8,1,,1,0.0
2088-05-13 12:37:01,0,156,5,1,,1,2.0
2088-05-13 12:37:06,0,156,5,1,,1,2.0
2088-05-13 12:37:07,0,156,2,1,,1,13.0
2088-05-13 12:37:14,0,156,5,1,,1,2.0
2088-05-13 12:37:19,0,156,5,1,,1,2.0
2088-05-13 12:37:24,0,156,5,1,,1,2.0
2088-05-13 12:37:29,0,156,5,1,,1,2.0
2088-05-13 12:37:34,0,156,5,1,,1,2.0
2088-05-13 12:37:35,0,156,8,1,,1,0.0
2088-05-13 12:37:40,0,156,5,1,,1,2.0
2088-05-13 12:37:45,0,156,5,1,,1,2.0
2088-05-13 12:37:50,0,156,5,1,,1,2.0
2088-05-13 12:37:55,0,156,5,1,,1,2.0
2088-05-13 12:38:00,0,156,5,1,,1,2.0
2088-05-13 12:38:06,0,156,5,1,,1,2.0
2088-05-13 12:38:07,0,156,2,1,,1,13.0
2088-05-13 12:38:11,0,156,5,1,,1,2.0
2088-05-13 12:38:16,0,156,5,1,,1,2.0
2088-05-13 12:38:21,0,156,5,1,,1,2.0
2088-05-13 12:38:27,0,156,5,1,,1,2.0
2088-05-13 12:38:32,0,156,5,1,,1,2.0
2088-05-13 12:38:37,0,156,5,1,,1,2.0
2088-05-13 12:38:42,0,156,5,1,,1,2.0
2088-05-13 12:38:47,0,156,5,1,,1,2.0
2088-05-13 12:38:52,0,156,5,1,,1,2.0
2088-05-13 12:38:58,0,156,5,1,,1,2.0
2088-05-13 12:39:03,0,156,5,1,,1,2.0
2088-05-13 12:39:08,0,156,5,1,,1,2.0
2088-05-13 12:39:13,0,156,5,1,,1,2.0
2088-05-13 12:39:16,0,156,8,1,,945,0.0
2088-05-13 12:39:18,0,156,5,1,,1,2.0
2088-05-13 12:39:24,0,156,5,1,,1,2.0
2088-05-13 12:39:29,0,156,5,1,,1,2.0
2088-05-13 12:39:34,0,156,5,1,,1,2.0
2088-05-13 12:39:39,0,156,5,1,,1,2.0
2088-05-13 12:39:44,0,156,5,1,,1,2.0
2088-05-13 12:39:48,0,156,8,1,,1,0.0
2088-05-13 12:39:50,0,156,5,1,,1,2.0
2088-05-13 12:39:55,0,156,5,1,,1,2.0
2088-05-13 12:40:00,0,156,5,1,,1,2.0
2088-05-13 12:40:05,0,156,5,1,,1,2.0
2088-05-13 12:40:10,0,156,5,1,,1,2.0
2088-05-13 12:40:16,0,156,5,1,,1,2.0
2088-05-13 12:40:21,0,156,5,1,,1,2.0
2088-05-13 12:40:26,0,156,5,1,,1,2.0
